V1,HLV1,VO1,V2,HLV2,VO2,V3,HLV3,VO3,V4,HLV4,VO4,V5,HLV5,VO5,V6,HLV6,VO6,V7,HLV7,VO7,V8,HLV8,VO8,V9,HLV9,VO9,V10,HLV10,VO10,V11,HLV11,VO11,V12,HLV12,VO12,UP?
9.873275925,15.61771562,95636.65125,-1.752308037,4.854716544,55509.04908,0.510675666,1.984603432,32132.06921,-0.768780233,1.204503871,19467.17403,5.186080523,5.560851783,39137.45515,-2.448034919,5.911773449,68051.9972,-0.840883933,3.90720186,43629.49419,-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,FALSE
-1.752308037,4.854716544,55509.04908,0.510675666,1.984603432,32132.06921,-0.768780233,1.204503871,19467.17403,5.186080523,5.560851783,39137.45515,-2.448034919,5.911773449,68051.9972,-0.840883933,3.90720186,43629.49419,-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,FALSE
0.510675666,1.984603432,32132.06921,-0.768780233,1.204503871,19467.17403,5.186080523,5.560851783,39137.45515,-2.448034919,5.911773449,68051.9972,-0.840883933,3.90720186,43629.49419,-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,TRUE
-0.768780233,1.204503871,19467.17403,5.186080523,5.560851783,39137.45515,-2.448034919,5.911773449,68051.9972,-0.840883933,3.90720186,43629.49419,-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,FALSE
5.186080523,5.560851783,39137.45515,-2.448034919,5.911773449,68051.9972,-0.840883933,3.90720186,43629.49419,-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,TRUE
-2.448034919,5.911773449,68051.9972,-0.840883933,3.90720186,43629.49419,-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,TRUE
-0.840883933,3.90720186,43629.49419,-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,TRUE
-0.704818372,2.004668348,27492.04432,-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,TRUE
-0.041776486,3.88256729,36259.76108,0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,TRUE
0.732296584,2.818374263,33642.70186,0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,FALSE
0.845926198,1.745348248,26848.9822,0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,FALSE
0.996259924,3.299259056,31387.10609,-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,TRUE
-1.927743783,2.607202216,29605.91178,-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,FALSE
-0.700662434,2.449121835,25954.45353,0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,TRUE
0.077968212,1.112868721,16792.38817,-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,FALSE
-3.264373116,4.155535081,31951.48393,5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,TRUE
5.44785794,7.771167101,68428.50045,0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,TRUE
0.124029952,1.812241396,29987.97498,0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,FALSE
0.062005469,2.418693632,38331.0856,5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,TRUE
5.441418716,6.105820797,54635.69532,4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,TRUE
4.979829615,6.266030185,91171.68466,-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,FALSE
-1.104111015,7.433290978,112622.6426,-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,FALSE
-2.941877558,3.947870968,64239.51983,4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,TRUE
4.851529982,6.869134515,82406.77745,-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,FALSE
-2.181400829,3.538352351,54810.03267,2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,FALSE
2.056979979,2.977386935,38131.49434,-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,TRUE
-0.911793201,1.739224344,31159.75568,8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,FALSE
8.626888638,9.554699625,120399.1267,0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,TRUE
0.076804044,4.115833723,84816.29761,-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,TRUE
-1.133785563,3.189028651,51991.07428,2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,TRUE
2.21475548,4.257279382,70897.73738,0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,FALSE
0.030179721,2.072361175,38294.74655,-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,TRUE
-2.393582118,8.657925821,70676.88926,-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,FALSE
-0.682278906,2.648780465,38896.63975,1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,TRUE
1.083964431,3.546182846,36494.68766,-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,FALSE
-0.614466051,2.654249127,29080.55714,-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,FALSE
-3.204622488,4.640042184,48165.9446,0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,FALSE
0.410255434,3.520514688,41687.52953,-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,TRUE
-1.16613481,2.378708403,25521.15793,3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,TRUE
3.297238253,3.912265514,31130.48516,3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,TRUE
3.40337505,5.448154657,53973.543,5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,TRUE
5.238690238,6.066076909,74584.85377,-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,TRUE
-0.787278115,2.530815972,53864.06512,2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,FALSE
2.275314812,4.058476127,60626.74426,-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,TRUE
-1.667767087,3.476760612,45552.02235,0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,TRUE
0.351807317,1.977480875,28578.06735,-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,FALSE
-0.563700861,3.914802632,45690.91254,-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,TRUE
-0.421685908,4.167099848,50892.13345,-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,FALSE
-1.015245363,2.826236857,53308.17527,4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,TRUE
4.51254863,6.180847795,64870.41562,1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,FALSE
1.66426863,3.529368541,64949.70659,0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,TRUE
0.427036431,1.593011305,43966.11463,0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,FALSE
0.827196611,2.822870537,43600.84367,2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,TRUE
2.594330089,2.8869266,43408.47562,-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,TRUE
-2.954080688,4.42804428,59573.08462,3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,0.83190844,2.149690949,42181.55452,FALSE
3.769283396,6.428762887,62422.39522,1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,0.83190844,2.149690949,42181.55452,-0.270640329,1.56014318,24636.75762,TRUE
1.011241231,2.219683305,61008.06393,-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,0.83190844,2.149690949,42181.55452,-0.270640329,1.56014318,24636.75762,2.958806737,3.576982893,37702.08984,FALSE
-0.92684689,4.166666667,79344.35876,1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,0.83190844,2.149690949,42181.55452,-0.270640329,1.56014318,24636.75762,2.958806737,3.576982893,37702.08984,-2.820639266,5.451382585,55796.59612,FALSE
1.139836797,2.672140373,47038.48017,-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,0.83190844,2.149690949,42181.55452,-0.270640329,1.56014318,24636.75762,2.958806737,3.576982893,37702.08984,-2.820639266,5.451382585,55796.59612,-3.517987638,4.594594595,54379.34455,FALSE
-4.250045435,5.85654525,57657.20295,0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,0.83190844,2.149690949,42181.55452,-0.270640329,1.56014318,24636.75762,2.958806737,3.576982893,37702.08984,-2.820639266,5.451382585,55796.59612,-3.517987638,4.594594595,54379.34455,-5.702046266,8.6152638,92130.34548,TRUE
0.129335673,4.273447519,60023.99954,-2.065444419,5.411063752,70261.0119,4.726045745,7.038317629,70604.12402,-5.617337512,9.625668449,55162.5869,0.018447781,3.180851064,60152.34291,0.83190844,2.149690949,42181.55452,-0.270640329,1.56014318,24636.75762,2.958806737,3.576982893,37702.08984,-2.820639266,5.451382585,55796.59612,-3.517987638,4.594594595,54379.34455,-5.702046266,8.6152638,92130.34548,0.423514682,5.166686203,72483.57876,FALSE
