V1,HLV1,V2,HLV2,V3,HLV3,V4,HLV4,V5,HLV5,V6,HLV6,V7,HLV7,V8,HLV8,V9,HLV9,V10,HLV10,V11,HLV11,V12,HLV12,Final
0.806451613,0.967741935,0.16,1.602564103,0.479233227,1.93236715,0.476947536,1.282051282,-0.791139241,0.958466454,0.797448166,1.442307692,-1.105845182,2.090032154,0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,FALSE
0.16,1.602564103,0.479233227,1.93236715,0.476947536,1.282051282,-0.791139241,0.958466454,0.797448166,1.442307692,-1.105845182,2.090032154,0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,TRUE
0.479233227,1.93236715,0.476947536,1.282051282,-0.791139241,0.958466454,0.797448166,1.442307692,-1.105845182,2.090032154,0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,FALSE
0.476947536,1.282051282,-0.791139241,0.958466454,0.797448166,1.442307692,-1.105845182,2.090032154,0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,TRUE
-0.791139241,0.958466454,0.797448166,1.442307692,-1.105845182,2.090032154,0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,FALSE
0.797448166,1.442307692,-1.105845182,2.090032154,0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,TRUE
-1.105845182,2.090032154,0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,FALSE
0,0.964630225,-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,TRUE
-0.32,0.963081862,0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,TRUE
0.321027287,0.644122383,-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,FALSE
-1.121794872,2.120717781,1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,TRUE
1.782820097,2.435064935,-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,FALSE
-0.318471338,1.607717042,0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,FALSE
0.479233227,0.96,-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,TRUE
-0.476947536,0.96,0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,FALSE
0.798722045,0.958466454,-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,TRUE
-1.426307448,2.254428341,0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,FALSE
0,0.967741935,-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,TRUE
-0.321543408,1.13452188,0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,FALSE
0.64516129,1.132686084,0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,FALSE
0.480769231,0.964630225,-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,TRUE
-1.597444089,2.113821138,0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,TRUE
0.810372771,1.463414634,-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,FALSE
-0.160513644,0.807754443,-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,TRUE
-0.322061192,0.974025974,0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,FALSE
0,0.648298217,-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,TRUE
-0.322580645,0.811688312,0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,FALSE
0,0.811688312,-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,TRUE
-1.453957997,1.809210526,1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,TRUE
1.3136289,1.3136289,-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,TRUE
-0.649350649,0.980392157,-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,TRUE
-0.163132137,0.821018062,0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,TRUE
0.981996727,1.636661211,0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,FALSE
0.162074554,0.651465798,-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,FALSE
-0.324149109,0.651465798,0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,TRUE
0,0.652528548,-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,FALSE
-0.325203252,0.490196078,0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,TRUE
0.652528548,0.815660685,-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,FALSE
-0.162337662,0.488599349,0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,TRUE
0.162601626,0.814332248,0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,TRUE
0,0.816993464,0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,TRUE
0,0.487804878,0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,TRUE
0.162074554,0.487804878,3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,TRUE
3.398058252,4.700162075,-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,TRUE
-0.469483568,3.328050713,-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,FALSE
-0.786163522,1.757188498,0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,TRUE
0.316455696,0.793650794,-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,FALSE
-0.787401575,1.275917065,0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,FALSE
0.317965024,0.796178344,-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,FALSE
-1.267828843,1.610305958,0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,TRUE
0.480769231,0.802568218,0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,TRUE
0.318979266,1.277955272,0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,FALSE
0,0.958466454,0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,FALSE
0.317965024,0.796178344,0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,TRUE
0.316455696,1.584786054,0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,FALSE
0.31496063,0.631911532,-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,TRUE
-0.628930818,1.111111111,0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,FALSE
0,0.476190476,-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,TRUE
-0.315955766,0.796178344,-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,FALSE
-0.316455696,0.635930048,-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,TRUE
-1.587301587,2.601626016,0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,TRUE
0,1.803278689,0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,TRUE
0.161812298,0.81300813,-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,0.321027287,1.125401929,TRUE
-0.806451613,0.81300813,-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,0.321027287,1.125401929,0,0.803858521,TRUE
-0.649350649,0.980392157,0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,0.321027287,1.125401929,0,0.803858521,0.479233227,0.963081862,FALSE
0.490196078,0.816993464,-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,0.321027287,1.125401929,0,0.803858521,0.479233227,0.963081862,-0.158982512,0.479233227,FALSE
-0.162337662,0.978792822,0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,0.321027287,1.125401929,0,0.803858521,0.479233227,0.963081862,-0.158982512,0.479233227,-0.317965024,0.8,TRUE
0.325732899,0.488599349,-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,0.321027287,1.125401929,0,0.803858521,0.479233227,0.963081862,-0.158982512,0.479233227,-0.317965024,0.8,0.638977636,0.638977636,FALSE
-0.486223663,0.816993464,0.651465798,0.814332248,-0.484652666,0.814332248,0.486223663,0.81300813,0.807754443,1.13085622,0.321027287,1.125401929,0,0.803858521,0.479233227,0.963081862,-0.158982512,0.479233227,-0.317965024,0.8,0.638977636,0.638977636,-0.953895072,1.449275362,TRUE
